2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,06:57,08:22,35.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,12:14,13:53,35.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,16:28,18:12,35.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,19:57,21:25,35.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,21:14,23:07,45.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,09:57,11:25,56.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,07:06,09:07,16.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,06:57,08:22,35.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,12:14,13:53,35.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,16:28,18:12,35.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,19:57,21:25,35.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,21:14,23:07,45.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,09:57,11:25,56.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,14:11,16:07,56.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,18:57,20:25,56.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,19:14,21:10,56.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,10:57,12:25,63.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,12:57,14:22,63.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,14:57,16:25,63.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,16:57,18:25,63.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,13:41,16:01,65.70,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,11:57,13:25,66.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,08:57,10:25,70.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,07:40,09:25,76.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,08:11,10:07,76.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,15:57,17:25,76.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,17:57,19:22,76.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,18:14,20:07,76.00,1
2018-12-10,19:08:31,Paris Montparnasse 1 Et 2,Rennes,2018-12-17,07:45,10:01,76.60,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,07:06,09:07,19.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,12:14,13:53,22.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,19:57,21:25,35.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,21:14,23:07,45.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,13:41,16:01,62.80,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,08:57,10:25,63.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,07:06,09:07,19.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,12:14,13:53,22.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,19:57,21:25,35.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,21:14,23:07,45.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,13:41,16:01,62.80,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,08:57,10:25,63.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,10:57,12:25,63.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,12:57,14:22,63.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,14:57,16:25,63.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,19:14,21:10,63.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,09:57,11:25,66.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,11:57,13:25,66.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,14:11,16:07,76.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,17:14,19:08,76.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,18:14,20:07,76.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,18:57,20:25,81.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,07:45,10:01,87.50,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,06:57,08:22,90.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,07:40,09:25,90.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,08:11,10:07,90.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,15:57,17:25,90.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,16:28,18:12,90.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,16:57,18:25,90.00,1
2018-12-10,19:08:43,Paris Montparnasse 1 Et 2,Rennes,2018-12-18,17:57,19:22,90.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,07:06,09:07,22.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,06:57,08:22,35.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,12:14,13:53,39.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,21:14,23:07,56.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,18:14,20:07,63.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,10:57,12:25,66.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,12:57,14:22,66.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,07:06,09:07,22.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,06:57,08:22,35.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,12:14,13:53,39.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,21:14,23:07,56.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,18:14,20:07,63.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,10:57,12:25,66.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,12:57,14:22,66.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,19:57,21:25,66.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,13:41,16:01,68.70,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,08:57,10:25,70.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,19:14,21:10,70.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,11:57,13:25,72.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,08:11,10:07,76.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,14:11,16:07,76.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,15:57,17:25,76.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,17:14,19:08,76.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,09:57,11:25,81.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,14:57,16:25,81.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,16:57,18:25,81.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,18:57,20:25,81.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,17:57,19:22,86.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,07:45,10:01,87.50,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,07:40,09:25,90.00,1
2018-12-10,19:08:54,Paris Montparnasse 1 Et 2,Rennes,2018-12-19,16:28,18:12,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,07:06,09:07,35.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,12:14,13:53,49.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,06:57,08:22,66.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,08:11,10:07,70.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,07:40,09:25,72.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,21:14,23:07,72.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,07:06,09:07,35.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,12:14,13:53,49.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,06:57,08:22,66.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,08:11,10:07,70.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,07:40,09:25,72.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,21:14,23:07,72.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,17:14,19:08,81.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,18:14,20:07,81.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,08:57,10:25,86.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,14:11,16:07,86.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,07:45,10:01,87.50,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,13:41,16:01,87.50,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,09:57,11:25,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,10:57,12:25,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,12:57,14:22,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,14:57,16:25,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,15:57,17:25,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,16:28,18:12,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,16:57,18:25,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,17:57,19:22,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,18:57,20:25,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,19:14,21:10,90.00,1
2018-12-10,19:09:06,Paris Montparnasse 1 Et 2,Rennes,2018-12-20,19:57,21:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,07:06,09:07,79.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,12:14,13:53,79.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,07:45,10:01,87.50,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,06:57,08:22,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,07:40,09:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,08:11,10:07,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,08:57,10:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,09:57,11:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,10:57,12:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,07:06,09:07,79.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,12:14,13:53,79.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,07:45,10:01,87.50,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,06:57,08:22,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,07:40,09:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,08:11,10:07,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,08:57,10:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,09:57,11:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,10:57,12:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,11:57,13:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,12:57,14:25,90.00,1
2018-12-10,19:09:17,Paris Montparnasse 1 Et 2,Rennes,2018-12-21,14:11,16:07,90.00,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,19:11,21:19,87.60,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,07:06,09:07,90.00,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,12:14,13:53,90.00,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,19:11,21:23,90.00,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,21:14,23:10,90.00,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,19:11,21:19,87.60,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,07:06,09:07,90.00,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,12:14,13:53,90.00,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,19:11,21:23,90.00,1
2018-12-10,19:09:28,Paris Montparnasse 1 Et 2,Rennes,2018-12-22,21:14,23:10,90.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,07:06,09:07,79.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,21:14,23:10,86.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,12:14,13:53,90.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,18:14,20:07,90.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,07:06,09:07,79.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,21:14,23:10,86.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,12:14,13:53,90.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,18:14,20:07,90.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,20:11,22:24,90.00,1
2018-12-10,19:09:39,Paris Montparnasse 1 Et 2,Rennes,2018-12-23,23:59,07:21,107.10,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,07:06,09:07,49.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,12:14,13:53,55.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,21:14,23:10,56.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,19:11,21:19,57.40,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,07:45,10:01,68.70,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,19:11,21:23,72.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,12:39,15:26,78.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,07:06,09:07,49.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,12:14,13:53,55.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,21:14,23:10,56.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,19:11,21:19,57.40,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,07:45,10:01,68.70,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,19:11,21:23,72.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,12:39,15:26,78.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,07:40,09:25,81.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,18:57,20:25,81.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,16:11,17:55,86.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,08:11,10:07,90.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,09:57,11:25,90.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,11:57,13:25,90.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,14:05,15:58,90.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,16:57,18:25,90.00,1
2018-12-10,19:09:48,Paris Montparnasse 1 Et 2,Rennes,2018-12-24,17:14,19:08,90.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,07:06,09:07,19.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,12:14,13:53,29.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,21:14,23:10,35.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,17:14,19:08,56.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,18:14,20:07,56.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,23:59,06:31,56.50,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,15:57,17:25,59.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,16:11,17:55,59.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,07:06,09:07,19.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,12:14,13:53,29.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,21:14,23:10,35.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,17:14,19:08,56.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,18:14,20:07,56.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,23:59,06:31,56.50,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,15:57,17:25,59.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,16:11,17:55,59.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,08:11,10:07,63.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,14:11,16:07,63.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,18:57,20:25,63.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,10:57,12:25,66.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,14:57,16:25,66.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,16:57,18:25,66.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,17:57,19:25,66.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,19:57,21:25,66.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,12:57,14:25,70.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,11:57,13:25,81.00,1
2018-12-10,19:10:01,Paris Montparnasse 1 Et 2,Rennes,2018-12-25,09:57,11:25,90.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,12:14,13:53,35.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,21:14,23:10,35.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,07:06,09:07,39.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,19:14,21:10,56.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,07:45,10:01,57.80,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,06:57,08:22,63.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,16:28,18:12,63.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,17:14,19:08,63.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,08:11,10:07,66.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,12:14,13:53,35.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,21:14,23:10,35.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,07:06,09:07,39.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,19:14,21:10,56.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,07:45,10:01,57.80,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,06:57,08:22,63.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,16:28,18:12,63.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,17:14,19:08,63.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,08:11,10:07,66.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,18:14,20:07,66.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,17:57,19:22,70.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,18:57,20:25,70.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,07:40,09:25,72.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,14:11,16:07,76.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,15:57,17:25,76.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,13:41,16:01,76.60,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,16:57,18:25,81.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,09:57,11:25,86.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,10:57,12:25,86.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,12:57,14:22,86.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,14:57,16:25,86.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,08:57,10:25,90.00,1
2018-12-10,19:10:14,Paris Montparnasse 1 Et 2,Rennes,2018-12-26,11:57,13:25,90.00,1
2018-12-10,19:10:25,Paris Montparnasse 1 Et 2,Rennes,2018-12-27,07:06,09:07,25.00,1
2018-12-10,19:10:25,Paris Montparnasse 1 Et 2,Rennes,2018-12-27,12:14,13:53,29.00,1
2018-12-10,19:10:25,Paris Montparnasse 1 Et 2,Rennes,2018-12-27,06:57,08:22,35.00,1
2018-12-10,19:10:25,Paris Montparnasse 1 Et 2,Rennes,2018-12-27,17:14,19:08,35.00,1
2018-12-10,19:10:25,Paris Montparnasse 1 Et 2,Rennes,2018-12-27,18:14,20:07,35.00,1
2018-12-10,19:10:25,Paris Montparnasse 1 Et 2,Rennes,2018-12-27,19:14,21:10,35.00,1
2018-12-10,19:10:25,Paris Montparnasse 1 Et 2,Rennes,2018-12-27,21:14,23:10,35.00,1
2018-12-10,19:10:25,Paris Montparnasse 1 Et 2,Rennes,2018-12-27,16:28,18:12,59.00,1
